Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,270.88,232.0,40.4,93.79,7795,13976,991,4405,20980,12723,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,271.11,222.0,40.4,93.79,7804,13966,987,4408,20981,12724,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,271.34,224.0,40.4,93.79,7825,14016,990,4407,20962,12722,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,271.56,229.0,40.4,93.79,7826,13999,990,4409,20961,12720,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,271.79,223.0,40.4,93.79,7833,14042,991,4410,20954,12722,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,272.02,223.0,40.4,93.79,7864,14150,997,4414,20917,12720,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,272.25,228.0,40.4,93.78,7862,14138,995,4414,20922,12721,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,272.47,224.0,40.4,93.79,7838,14029,991,4411,20956,12704,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,272.71,228.0,40.4,93.79,7835,14020,989,4410,20956,12713,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,272.95,226.0,40.4,93.79,7839,14025,991,4409,20959,12716,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,273.18,225.0,40.4,93.79,7834,14008,989,4411,20962,12715,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,273.4,223.0,40.4,93.79,7830,13999,988,4408,20939,12716,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,273.63,221.0,40.4,93.79,7840,14010,987,4409,20967,12714,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,273.86,224.0,40.4,93.79,7844,14013,990,4411,20957,12714,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,274.15,229.0,40.4,93.79,7842,14015,990,4406,20962,12713,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,274.38,227.0,40.4,93.79,7838,14004,989,4409,20968,12709,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,274.61,221.0,40.4,93.79,7846,14016,990,4412,20963,12709,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,274.83,220.0,40.5,93.79,7814,13898,984,4403,20975,12711,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,275.07,221.0,40.4,93.79,7871,14088,991,4411,20940,12711,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,275.31,220.0,40.5,93.79,7867,14071,991,4413,20945,12711,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,275.53,225.0,40.5,93.79,7858,14016,990,4411,20971,12710,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,275.76,231.0,40.5,93.79,7863,14019,991,4412,20953,12711,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,275.99,219.0,40.5,93.79,7862,14043,991,4412,20953,12712,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,276.23,224.0,40.5,93.79,7860,14016,990,4412,20959,12712,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,276.45,226.0,40.5,93.79,7853,14020,990,4413,20960,12710,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,276.68,223.0,40.5,93.79,7864,14012,991,4411,20961,12712,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,276.91,227.0,40.5,93.79,7871,14059,990,4416,20950,12712,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,277.14,221.0,40.5,93.79,7867,14047,991,4414,20957,12714,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,277.37,223.0,40.5,93.79,7869,14040,992,4411,20961,12715,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,277.6,224.0,40.5,93.79,7872,14055,992,4413,20926,12716,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,277.82,223.0,40.5,93.79,7857,14050,991,4413,20954,12716,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,278.05,227.0,40.5,93.78,7864,14010,990,4410,20972,12715,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,278.28,224.0,40.5,93.79,7872,14046,991,4414,20958,12716,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,278.54,228.0,40.5,93.79,7861,14053,992,4415,20957,12713,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,278.77,227.0,40.5,93.79,7874,14047,993,4413,20964,12714,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,278.99,216.0,40.5,93.8,7882,14077,993,4416,20949,12714,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,279.38,208.0,40.5,93.79,7879,14063,991,4414,20953,12715,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,279.92,214.0,40.5,93.79,7883,14078,989,4414,20952,12716,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,280.31,214.0,40.5,93.79,7889,14083,992,4416,20957,12718,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,280.53,213.0,40.5,93.79,7878,14025,991,4412,20974,12718,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,280.76,219.0,40.5,93.78,7888,14078,992,4413,20953,12700,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,280.99,217.0,40.5,93.79,7861,14013,989,4417,20986,12719,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,281.22,216.0,40.5,93.79,7879,14019,992,4414,20966,12720,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,281.45,217.0,40.5,93.79,7762,13604,972,4397,21112,12720,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,281.68,218.0,40.5,93.79,7867,13976,988,4412,21040,12717,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,281.97,219.0,40.5,93.79,7874,14002,988,4410,20980,12722,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,282.19,224.0,40.5,93.79,7872,13996,987,4412,20985,12717,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,282.42,229.0,40.5,93.79,7780,13829,972,4393,21018,12722,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,282.65,228.0,40.5,93.79,7880,14016,989,4410,20976,12723,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,282.88,221.0,40.6,93.8,7873,14036,990,4414,20969,12724,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,283.17,227.0,40.5,93.79,7865,14017,988,4411,20981,12723,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,283.4,231.0,40.5,93.79,7873,14000,988,4411,20985,12724,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,283.63,234.0,40.5,93.79,7876,14013,988,4414,20979,12725,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,283.85,227.0,40.6,93.79,7879,13979,990,4413,20981,12726,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,284.09,223.0,40.5,93.79,7882,14026,989,4410,20979,12727,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,284.35,231.0,40.6,93.79,7823,13697,986,4409,20993,12710,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,284.58,231.0,40.6,93.79,7876,14055,990,4417,20969,12728,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,284.81,226.0,40.6,93.79,7885,14035,989,4414,20973,12729,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,285.04,226.0,40.6,93.79,7881,14015,989,4413,20981,12728,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,285.27,229.0,40.6,93.79,7878,13999,988,4412,20986,12712,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,285.5,223.0,40.6,93.79,7864,13990,987,4412,20988,12730,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,285.73,229.0,40.6,93.79,7879,14002,988,4414,20987,12731,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,285.95,226.0,40.6,93.79,7879,14001,988,4412,20986,12730,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,286.18,230.0,40.6,93.79,7888,14032,987,4413,20978,12732,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,286.42,225.0,40.6,93.79,7891,14037,989,4412,20972,12732,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,286.65,225.0,40.6,93.79,7892,14042,989,4415,20976,12732,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,286.88,224.0,40.6,93.79,7885,14021,987,4414,20981,12732,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,287.1,225.0,40.6,93.79,7871,13964,988,4414,20998,12733,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,287.33,226.0,40.6,93.79,7883,13983,987,4414,20980,12707,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,287.61,224.0,40.6,93.79,7887,14020,988,4412,20983,12644,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,287.83,228.0,40.6,93.79,7873,13935,988,4413,20997,12625,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,288.06,228.0,40.6,93.79,7879,14028,988,4416,20983,12644,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,288.29,232.0,40.6,93.79,7892,14059,988,4415,20974,12642,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,288.53,223.0,40.6,93.79,7900,14037,990,4414,20985,12643,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,288.79,224.0,40.6,93.79,7896,14043,988,4414,20978,12642,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,289.02,225.0,40.6,93.79,7901,14057,989,4415,20974,12641,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,289.25,225.0,40.6,93.79,7898,14047,989,4414,20979,12640,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,289.48,225.0,40.6,93.79,7899,14050,988,4416,20949,12640,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,289.72,230.0,40.6,93.78,7902,14064,986,4416,20974,12640,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,289.95,225.0,40.6,93.79,7905,14066,990,4416,20973,12639,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,290.18,225.0,40.6,93.79,7896,14032,988,4417,20986,12639,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,290.4,290.0,40.6,93.79,7908,14076,990,4415,20968,12639,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,290.63,290.0,40.6,93.79,7915,14099,989,4418,20962,12639,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,290.87,289.0,40.6,93.79,7918,14113,990,4418,20960,12640,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,291.09,286.0,40.6,93.79,7915,14096,990,4418,20966,12640,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,291.32,290.0,40.6,93.79,7928,14155,992,4420,20937,12640,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,291.55,291.0,40.7,93.79,7917,14113,990,4417,20969,12639,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,291.78,281.0,40.6,93.79,7906,14065,988,4417,20977,12637,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,292.02,284.0,40.7,93.78,7912,14111,989,4418,20966,12638,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,292.25,280.0,40.7,93.79,7921,14109,991,4418,20960,12638,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,292.48,284.0,40.7,93.79,7920,14121,990,4418,20962,12638,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,337.08,238.0,41.1,93.78,7431,13004,936,4369,20010,10993,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,337.47,209.0,41.1,93.78,7432,13010,937,4368,20011,11010,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,338.01,210.0,41.1,93.78,7420,12971,934,4367,20025,10997,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,338.39,224.0,41.1,93.78,7422,12970,936,4370,20038,11013,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,338.62,228.0,41.1,93.78,7437,13018,938,4370,20023,10999,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,338.87,226.0,41.1,93.79,7454,13056,941,4371,20011,11016,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,339.1,211.0,41.1,93.78,7519,13279,952,4386,19923,11017,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,339.32,239.0,41.1,93.78,7532,13313,955,4385,19912,11019,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,339.56,239.0,41.1,93.78,7537,13305,955,4388,19909,11019,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,339.79,239.0,41.1,93.78,7546,13350,957,4387,19907,11024,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,340.07,233.0,41.1,93.78,7540,13316,956,4389,19914,11023,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,340.3,207.0,41.1,93.78,7539,13341,956,4386,19911,11025,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,340.53,217.0,41.1,93.78,7534,13322,958,4392,19921,11026,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,340.76,227.0,41.1,93.77,7531,13323,957,4389,19919,11027,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,341.0,215.0,41.1,93.78,7556,13363,957,4390,19906,11029,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,341.24,215.0,41.2,93.78,7566,13422,960,4393,19897,11031,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,341.46,211.0,41.2,93.78,7574,13429,964,4397,19885,11034,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,341.69,199.0,41.2,93.78,7577,13235,967,4401,19947,11020,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,341.92,199.0,41.2,93.78,7498,13191,952,4384,19977,11038,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,342.15,205.0,41.2,93.77,7472,13057,946,4379,20028,11038,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,342.38,201.0,41.2,93.78,7453,13043,943,4378,20042,11040,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,342.61,198.0,41.2,93.78,7478,13131,946,4381,20010,11042,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,342.84,204.0,41.2,93.78,7484,13117,948,4382,20004,11046,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,343.07,228.0,41.2,93.78,7480,13134,947,4379,20017,11048,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,343.31,202.0,41.2,93.77,7486,13093,946,4382,20027,11050,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,343.54,198.0,41.2,93.78,7466,13059,946,4380,20007,11053,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,343.77,227.0,41.2,93.78,7474,13152,948,4379,20014,11054,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,344.0,212.0,41.2,93.78,7468,13112,946,4381,20021,11055,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,344.23,211.0,41.2,93.78,7449,13137,943,4380,20043,11058,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,344.52,204.0,41.2,93.78,7447,13059,944,4377,20060,11060,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,344.74,205.0,41.2,93.78,7462,13076,947,4383,20051,11062,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,344.97,209.0,41.2,93.77,7473,13111,946,4380,20037,11042,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,345.2,209.0,41.2,93.78,7468,13143,947,4382,20030,11062,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,345.43,211.0,41.2,93.78,7484,13152,948,4384,20030,11063,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,345.66,207.0,41.2,93.78,7489,13173,946,4383,20022,11065,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,345.89,203.0,41.2,93.78,7504,13233,951,4386,20002,11052,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,346.12,224.0,41.2,93.78,7510,13370,956,4391,19964,11070,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,346.35,201.0,41.2,93.78,7555,13468,961,4396,19922,11070,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,346.58,219.0,41.2,93.78,7622,13675,971,4405,19850,11071,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,346.81,210.0,41.2,93.78,7629,13711,974,4410,19839,11058,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,347.04,215.0,41.2,93.78,7626,13728,976,4410,19828,11075,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,347.27,217.0,41.2,93.78,7649,13774,978,4410,19811,11077,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,347.5,202.0,41.2,93.78,7641,13754,978,4414,19828,11078,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,347.73,209.0,41.2,93.78,7638,13719,976,4412,19840,11080,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,347.96,210.0,41.2,93.78,7645,13707,977,4413,19838,11082,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,348.19,204.0,41.2,93.78,7638,13684,974,4407,19851,11083,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,348.41,219.0,41.2,93.78,7628,13590,976,4413,19862,11084,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,348.64,224.0,41.2,93.78,7617,13704,974,4410,19857,11086,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,348.88,209.0,41.2,93.78,7615,13671,975,4411,19862,11088,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,349.11,212.0,41.3,93.78,7592,13505,976,4408,19920,11088,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,349.34,208.0,41.3,93.78,7607,13683,972,4407,19873,11090,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,349.56,223.0,41.3,93.78,7615,13697,974,4410,19866,11091,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,349.79,213.0,41.3,93.78,7622,13688,976,4412,19853,11096,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,350.03,214.0,41.3,93.78,7607,13677,971,4408,19882,11094,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,350.26,210.0,41.3,93.78,7535,13416,961,4398,19980,11097,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,350.49,216.0,41.3,93.77,7566,13497,973,4409,19957,11098,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,350.72,210.0,41.3,93.78,7584,13573,969,4404,19916,11100,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,350.95,217.0,41.3,93.78,7586,13530,970,4407,19968,11103,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,351.33,213.0,41.3,93.78,7503,13268,954,4392,20037,11101,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,351.87,209.0,41.3,93.78,7530,13355,960,4395,20014,11104,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,352.26,217.0,41.3,93.77,7675,13772,981,4418,19847,11102,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,352.53,224.0,41.3,93.78,7632,13674,975,4414,19898,11108,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,352.75,215.0,41.3,93.78,7662,13737,980,4416,19874,11094,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,352.98,214.0,41.3,93.77,7646,13742,979,4418,19872,11112,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,353.21,220.0,41.3,93.77,7674,13778,980,4418,19860,11113,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,353.45,221.0,41.3,93.78,7675,13775,982,4418,19861,11106,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,353.67,214.0,41.3,93.78,7680,13800,983,4419,19860,11093,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,353.9,215.0,41.3,93.78,7672,13802,984,4422,19861,11109,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,354.13,216.0,41.3,93.78,7671,13753,981,4419,19882,11111,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,354.36,212.0,41.3,93.77,7660,13729,980,4415,19884,11113,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,354.59,212.0,41.3,93.78,7671,13743,981,4418,19890,11114,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,354.82,211.0,41.3,93.78,7665,13736,981,4420,19889,11116,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,355.05,212.0,41.3,93.77,7663,13738,979,4416,19896,11119,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,355.28,211.0,41.3,93.77,7637,13727,978,4417,19912,11120,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,355.5,211.0,41.3,93.77,7643,13757,981,4418,19907,11120,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,355.75,213.0,41.3,93.78,7650,13732,979,4419,19913,11122,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,355.98,214.0,41.3,93.77,7653,13710,979,4417,19911,11125,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,356.21,215.0,41.3,93.78,7642,13678,979,4409,19929,11126,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,356.44,215.0,41.3,93.78,7652,13704,979,4418,19927,11114,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,356.68,213.0,41.3,93.78,7649,13731,980,4421,19925,11131,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,356.94,215.0,41.3,93.79,7661,13736,981,4419,19920,11132,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,357.17,215.0,41.3,93.78,7657,13713,980,4421,19903,11135,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,357.39,217.0,41.3,93.78,7660,13733,979,4419,19930,11136,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,357.62,215.0,41.3,93.78,7672,13697,983,4420,19938,11138,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,357.86,214.0,41.4,93.76,7657,13687,980,4418,19946,11141,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,358.09,208.0,41.3,93.78,7667,13711,981,4421,19912,11143,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,358.32,213.0,41.3,93.78,7667,13706,980,4421,19946,11143,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,358.55,214.0,41.4,93.78,7670,13723,981,4420,19942,11146,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,358.78,216.0,41.4,93.77,7664,13703,979,4419,19958,11148,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,359.01,219.0,41.4,93.78,7663,13701,980,4418,19926,11149,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,359.24,211.0,41.4,93.78,7671,13711,979,4422,19957,11151,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,359.46,210.0,41.4,93.78,7666,13699,981,4421,19961,11153,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,359.69,213.0,41.4,93.78,7669,13704,981,4419,19962,11155,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,359.92,216.0,41.4,93.78,7664,13696,980,4419,19958,11154,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,360.15,214.0,41.4,93.77,7677,13744,984,4424,19955,11158,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,360.38,217.0,41.4,93.78,7671,13762,985,4425,19999,11160,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,360.61,214.0,41.4,93.78,7680,13745,983,4421,19960,11162,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,360.84,214.0,41.4,93.77,7679,13740,983,4423,19957,11147,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,361.07,213.0,41.4,93.78,7670,13609,982,4418,20001,11159,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,361.34,217.0,41.4,93.78,7673,13742,983,4422,19941,11167,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,361.57,213.0,41.4,93.78,7655,13652,978,4419,19985,11167,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,361.8,214.0,41.4,93.78,7644,13672,978,4418,20000,11166,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,362.13,212.0,41.4,93.78,7662,13672,979,4418,19991,11167,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,362.36,211.0,41.4,93.78,7668,13694,980,4421,19989,11170,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,362.59,213.0,41.4,93.78,7631,13717,978,4420,19996,11167,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,362.82,216.0,41.4,93.78,7622,13727,980,4418,20006,11163,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,363.04,210.0,41.4,93.78,7638,13736,979,4420,20003,11164,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,363.27,211.0,41.4,93.78,7638,13738,981,4422,20005,11167,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,363.54,211.0,41.4,93.78,7639,13741,981,4420,20008,11166,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,363.77,210.0,41.4,93.78,7646,13792,982,4423,19986,11166,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,364.0,211.0,41.4,93.77,7655,13809,985,4424,19987,11167,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,364.23,211.0,41.4,93.78,7629,13844,984,4425,19960,11163,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,364.46,209.0,41.4,93.78,7643,13833,985,4427,19990,11165,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,364.72,206.0,41.4,93.77,7563,13876,980,4423,20008,11153,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,365.11,214.0,41.4,93.78,7531,13815,978,4419,20039,10458,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,365.65,221.0,41.4,93.78,7541,13931,982,4424,20011,10446,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,366.04,213.0,41.4,93.78,7710,13816,994,4433,19992,10449,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,366.26,211.0,41.4,93.78,7711,13811,991,4432,19997,10449,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,366.49,209.0,41.4,93.78,7718,13804,991,4434,19992,10449,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,366.73,215.0,41.4,93.78,7722,13828,992,4429,19995,10449,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,366.95,213.0,41.4,93.78,7724,13833,991,4432,19994,10450,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,367.18,214.0,41.4,93.78,7730,13848,992,4431,19991,10450,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,367.41,211.0,41.5,93.78,7728,13821,991,4433,19997,10453,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,367.64,219.0,41.4,93.78,7728,13843,991,4431,19996,11217,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,367.88,215.0,41.4,93.78,7748,13854,993,4435,19988,11218,1
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,368.1,214.0,41.4,93.78,7748,13853,993,4434,20001,11208,1
