Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,351.28,2846.0,39.4,93.54,11912,18838,347,3640,21465,9261,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,351.52,2872.0,39.4,93.54,11914,18836,347,3642,21467,9202,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,351.74,2865.0,39.4,93.55,11903,18816,345,3645,21440,9249,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,351.97,2859.0,39.4,93.55,11917,18839,347,3642,21467,9259,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,352.21,2859.0,39.4,93.55,11912,18834,347,3641,21462,9260,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,352.45,2873.0,39.4,93.54,11918,18718,347,3643,21469,9258,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,352.69,2880.0,39.4,93.54,11919,18840,347,3641,21466,9256,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,352.92,2870.0,39.4,93.55,11916,18841,347,3645,21465,9257,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,353.16,2854.0,39.4,93.55,11912,18838,347,3644,21468,9207,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,353.39,2859.0,39.4,93.54,11920,18843,345,3644,21468,9255,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,353.63,2857.0,39.4,93.55,11909,18834,347,3645,21465,9255,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,353.86,2894.0,39.4,93.55,11907,18818,347,3645,21446,9243,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,354.09,2878.0,39.4,93.55,11846,18844,347,3643,21474,9253,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,354.33,2855.0,39.4,93.55,11920,18841,347,3645,21469,9250,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,354.57,2888.0,39.4,93.54,11918,18840,347,3644,21467,9249,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,354.8,2892.0,39.4,93.55,11917,18838,347,3644,21334,9248,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,355.04,2860.0,39.4,93.55,11918,18840,347,3638,21468,9247,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,355.27,2863.0,39.4,93.55,11921,18840,348,3646,21466,9245,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,355.61,2854.0,39.4,93.55,11921,18840,347,3643,21469,9215,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,355.85,2880.0,39.4,93.55,11907,18820,347,3642,21443,9237,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,356.11,2863.0,39.4,93.55,11921,18840,347,3647,21468,9243,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,356.35,2866.0,39.4,93.55,11923,18722,347,3642,21474,9230,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,356.58,2901.0,39.4,93.55,11922,18841,347,3639,21468,9241,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,356.82,2887.0,39.5,93.55,11925,18843,347,3647,21470,9241,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,357.05,2876.0,39.4,93.55,11924,18743,347,3647,21410,9241,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,357.29,2841.0,39.5,93.54,11925,18845,347,3633,21470,9239,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,357.53,2855.0,39.5,93.54,11925,18839,348,3641,21471,9238,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,357.76,2868.0,39.5,93.55,11926,18844,347,3646,21464,9181,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,357.99,2866.0,39.5,93.54,11905,18822,346,3648,21446,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,358.22,2860.0,39.5,93.54,11927,18844,347,3649,21471,9236,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,358.46,2869.0,39.5,93.55,11940,18865,348,3651,21493,9245,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,358.69,2879.0,39.5,93.54,11910,18842,346,3648,21326,9233,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,358.93,2870.0,39.5,93.55,11927,18846,347,3640,21473,9232,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,359.16,2848.0,39.5,93.54,11910,18841,348,3646,21466,9232,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,359.4,2863.0,39.5,93.54,11923,18845,348,3648,21471,9174,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,359.63,2883.0,39.5,93.54,11853,18837,348,3640,21467,9232,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,359.87,2877.0,39.5,93.55,11931,18845,347,3642,21476,9222,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,360.13,2847.0,39.5,93.54,11931,18726,347,3644,21475,9230,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,360.36,2857.0,39.5,93.54,11931,18848,348,3639,21475,9229,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,360.6,2842.0,39.5,93.54,11931,18846,347,3648,21478,9228,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,360.84,2874.0,39.5,93.54,11930,18850,348,3646,21474,9171,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,361.07,2862.0,39.5,93.54,11936,18849,346,3651,21471,9228,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,361.32,2859.0,39.5,93.55,11920,18849,349,3636,21477,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,361.55,2873.0,39.5,93.54,11935,18849,348,3649,21477,9173,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,361.79,2873.0,39.5,93.55,11936,18850,346,3650,21476,9223,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,362.02,2868.0,39.5,93.54,11932,18849,347,3651,21477,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,362.25,2844.0,39.5,93.55,11922,18830,347,3650,21478,9212,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,362.5,2850.0,39.5,93.54,11937,18850,346,3646,21479,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,362.73,2873.0,39.5,93.54,11950,18870,348,3649,21501,9236,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,362.97,2836.0,39.5,93.55,11938,18844,348,3651,21480,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,363.2,2864.0,39.5,93.54,11938,18721,348,3642,21483,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,363.44,2852.0,39.5,93.54,11939,18847,347,3646,21476,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,363.67,2889.0,39.5,93.55,11934,18847,347,3644,21480,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,363.91,2859.0,39.5,93.55,11939,18847,348,3640,21484,9142,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,364.14,2870.0,39.5,93.55,11941,18848,346,3648,21483,9224,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,364.37,2842.0,39.5,93.54,11934,18819,349,3653,21467,9215,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,364.61,2862.0,39.5,93.55,11939,18847,349,3655,21485,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,364.85,2861.0,39.5,93.55,11888,18849,349,3655,21485,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,365.08,2880.0,39.5,93.55,11938,18848,347,3648,21483,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,365.33,2849.0,39.5,93.54,11943,18847,348,3652,21481,9227,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,365.56,2865.0,39.5,93.55,11941,18728,347,3653,21486,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,365.8,2870.0,39.5,93.55,11944,18848,348,3653,21481,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,366.04,2880.0,39.5,93.55,11941,18849,347,3649,21484,9224,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,366.28,2864.0,39.5,93.55,11942,18734,348,3651,21487,9224,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,366.51,2852.0,39.5,93.54,11944,18840,348,3651,21484,9224,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,366.75,2852.0,39.5,93.55,11932,18826,347,3651,21464,9223,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,366.98,2872.0,39.5,93.55,11946,18849,347,3652,21353,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,367.22,2876.0,39.5,93.55,11944,18840,347,3651,21477,9224,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,367.45,2870.0,39.5,93.55,11945,18851,348,3651,21485,9222,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,367.69,2862.0,39.5,93.55,11945,18847,348,3652,21485,9201,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,367.92,2855.0,39.5,93.55,11875,18850,347,3654,21490,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,368.16,2846.0,39.5,93.55,11945,18852,348,3650,21487,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,368.4,2886.0,39.5,93.54,11947,18846,348,3653,21490,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,368.64,2862.0,39.5,93.55,11871,18850,349,3654,21491,9226,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,368.87,2869.0,39.5,93.54,11936,18846,347,3653,21473,9214,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.13,2877.0,39.5,93.55,11950,18857,347,3649,21377,9223,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.36,2870.0,39.5,93.55,11951,18852,346,3652,21452,9218,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.6,2868.0,39.5,93.54,11949,18846,349,3653,21482,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.84,2883.0,39.5,93.54,11951,18854,349,3655,21491,9224,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,370.08,2836.0,39.5,93.55,11946,18851,347,3648,21492,9223,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,370.31,2861.0,39.6,93.54,11949,18856,349,3654,21485,9225,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,370.55,2862.0,39.5,93.54,11949,18854,349,3654,21490,9224,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,370.78,2863.0,39.5,93.55,11952,18730,349,3654,21487,9222,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,371.02,2893.0,39.5,93.54,11948,18831,348,3653,21468,9211,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,371.25,2876.0,39.6,93.55,11954,18855,348,3654,21492,9222,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,371.49,2858.0,39.6,93.54,11953,18854,349,3655,21357,9220,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,371.74,2864.0,39.6,93.54,11956,18856,348,3653,21494,9219,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,371.97,2865.0,39.6,93.54,11953,18855,348,3653,21494,9221,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,372.31,2870.0,39.6,93.54,11957,18835,348,3645,21358,9219,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,372.54,2847.0,39.6,93.55,11955,18856,345,3654,21490,9215,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,372.77,2871.0,39.6,93.55,11956,18859,348,3650,21496,9216,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,373.01,2865.0,39.6,93.55,11944,18845,349,3653,21470,9216,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,373.24,2883.0,39.6,93.54,11882,18862,349,3655,21495,9217,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,373.48,2857.0,39.6,93.54,11956,18878,349,3658,21490,9216,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,373.72,2867.0,39.6,93.55,11956,18882,348,3655,21485,9217,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,373.95,2861.0,39.6,93.55,11960,18743,348,3657,21495,9216,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,374.19,2832.0,39.6,93.54,11959,18855,348,3657,21498,9212,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,374.43,2853.0,39.6,93.55,11961,18860,350,3658,21492,9214,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,374.66,2860.0,39.6,93.54,11961,18835,348,3656,21364,9210,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,374.89,2864.0,39.6,93.55,11962,18867,347,3658,21442,9209,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,375.13,2854.0,39.6,93.55,11948,18845,349,3656,21473,9207,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,375.36,2859.0,39.6,93.55,11960,18869,349,3658,21497,9206,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,375.6,2879.0,39.6,93.54,11962,18747,348,3658,21494,9201,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,375.83,2877.0,39.6,93.55,11963,18893,349,3658,21489,9198,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,376.07,2852.0,39.6,93.55,11966,18870,349,3659,21501,9194,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,376.3,2860.0,39.6,93.54,11971,18878,349,3644,21371,9186,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,376.55,2844.0,39.6,93.54,11961,18862,349,3643,21502,9169,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,376.78,2846.0,39.6,93.55,11965,18865,349,3655,21499,9169,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,377.01,2870.0,39.6,93.55,11964,18834,349,3659,21500,9120,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,377.24,2873.0,39.6,93.55,11875,18845,349,3657,21475,9176,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,377.47,2863.0,39.6,93.55,11966,18867,349,3654,21499,9185,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,377.7,2858.0,39.6,93.55,11964,18867,349,3661,21482,9192,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,377.94,2880.0,39.6,93.55,11966,18864,349,3658,21367,9200,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,378.18,2908.0,39.6,93.54,11967,18869,348,3650,21498,9210,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,378.42,2869.0,39.6,93.54,11966,18872,350,3648,21493,9219,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,378.66,2863.0,39.6,93.54,11966,18864,349,3651,21360,9228,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,378.89,2869.0,39.6,93.55,11965,18867,346,3657,21492,9235,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,379.12,2857.0,39.6,93.55,11967,18870,349,3657,21497,9251,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,379.35,2852.0,39.6,93.55,11952,18848,348,3657,21470,9255,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,379.58,2873.0,39.6,93.54,11966,18872,349,3655,21359,9269,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,379.83,2894.0,39.6,93.55,11964,18864,350,3657,21459,9278,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,380.07,2852.0,39.6,93.54,11966,18871,349,3655,21431,9289,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,380.3,2855.0,39.6,93.54,11967,18868,349,3657,21417,9299,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,380.54,2859.0,39.6,93.54,11970,18897,350,3654,21481,9306,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,380.77,2856.0,39.6,93.55,11964,18864,349,3657,21494,9312,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,381.01,2877.0,39.6,93.54,11967,18863,349,3659,21491,9266,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,381.34,2871.0,39.6,93.54,11892,18867,352,3660,21494,9329,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,381.59,2837.0,39.6,93.55,11961,18842,352,3660,21467,9327,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,381.83,2877.0,39.6,93.55,11969,18868,352,3661,21362,9343,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,382.07,2836.0,39.6,93.54,11970,18800,351,3660,21460,9334,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,382.3,2866.0,39.6,93.54,11967,18870,353,3660,21494,9348,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,382.54,2852.0,39.6,93.55,11970,18870,352,3660,21497,9355,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,382.77,2858.0,39.6,93.54,11908,18880,352,3661,21493,9357,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,383.02,2886.0,39.6,93.54,11968,18865,351,3654,21498,9362,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,383.25,2871.0,39.6,93.54,11972,18847,352,3661,21499,9361,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,383.49,2859.0,39.6,93.54,11900,18864,352,3654,21495,9366,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,383.72,2865.0,39.7,93.55,11960,18842,352,3639,21476,9357,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,383.95,2867.0,39.7,93.54,11974,18866,352,3660,21501,9367,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,384.18,2850.0,39.6,93.55,11987,18887,352,3655,21525,9303,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,384.42,2884.0,39.7,93.55,11973,18838,349,3653,21502,9369,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,384.66,2917.0,39.7,93.55,11962,18864,352,3655,21503,9369,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,384.89,2859.0,39.6,93.54,11978,18830,353,3662,21499,9310,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,385.13,2861.0,39.7,93.55,11970,18868,352,3663,21475,9354,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,385.37,2840.0,39.7,93.55,11979,18842,354,3664,21499,9369,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,385.61,2868.0,39.7,93.54,11980,18898,353,3665,21490,9332,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,385.85,2876.0,39.7,93.54,11977,18848,350,3663,21480,9352,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,386.09,2814.0,39.7,93.55,11981,18871,353,3664,21505,9367,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,386.34,2851.0,39.7,93.54,11980,18865,353,3665,21473,9347,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,386.57,2850.0,39.7,93.54,11981,18873,350,3660,21505,9362,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,386.81,2848.0,39.7,93.54,11980,18867,354,3663,21507,9361,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,387.04,2872.0,39.7,93.54,11979,18873,353,3663,21503,9360,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,387.27,2868.0,39.7,93.54,11980,18749,355,3656,21499,9355,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,387.51,2884.0,39.7,93.55,11984,18873,352,3664,21505,9352,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,387.74,2860.0,39.7,93.55,11982,18886,354,3657,21497,9354,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,387.99,2879.0,39.7,93.54,11895,18876,353,3666,21486,9351,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,388.22,2870.0,39.7,93.55,11985,18870,354,3664,21510,9350,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,388.46,2860.0,39.7,93.54,11983,18867,353,3662,21513,9346,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,388.69,2875.0,39.7,93.55,11952,18868,352,3666,21373,9343,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,388.93,2854.0,39.7,93.54,11988,18872,350,3658,21504,9327,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,389.16,2841.0,39.7,93.54,11982,18871,353,3665,21512,9341,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,389.4,2856.0,39.7,93.54,11985,18847,352,3662,21505,9277,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,389.63,2872.0,39.7,93.54,11910,18875,353,3665,21502,9335,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,389.87,2865.0,39.7,93.55,11990,18883,353,3666,21505,9330,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,390.1,2866.0,39.7,93.54,11978,18857,351,3665,21487,9326,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,390.32,2885.0,39.7,93.54,11993,18880,352,3665,21376,9328,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,390.56,2856.0,39.7,93.54,11983,18867,350,3669,21451,9322,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,390.79,2894.0,39.7,93.54,11994,18879,351,3666,21509,9324,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,391.04,2878.0,39.7,93.55,11995,18873,352,3665,21510,9320,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,391.27,2901.0,39.7,93.55,11918,18881,352,3664,21512,9316,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,391.5,2853.0,39.7,93.54,11996,18875,352,3665,21505,9317,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,391.74,2849.0,39.7,93.54,11995,18880,351,3666,21507,9314,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,391.98,2859.0,39.7,93.55,11994,18780,352,3663,21507,9311,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,392.2,2875.0,39.7,93.55,11983,18863,351,3661,21488,9306,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,392.43,2878.0,39.7,93.55,11998,18885,352,3669,21512,9306,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,392.67,2864.0,39.7,93.55,12012,18912,352,3670,21533,9273,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,392.91,2866.0,39.7,93.54,11991,18876,350,3668,21516,9300,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,393.15,2850.0,39.7,93.55,11997,18882,352,3667,21483,9299,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,393.38,2835.0,39.7,93.54,12001,18883,352,3667,21516,9296,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,393.62,2868.0,39.7,93.54,12002,18781,352,3667,21506,9293,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,393.85,2854.0,39.7,93.54,12000,18902,352,3659,21502,9292,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,394.08,2911.0,39.7,93.54,11997,18884,352,3666,21508,9290,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,394.3,2876.0,39.7,93.55,11987,18861,352,3668,21491,9276,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,394.53,2869.0,39.7,93.54,12002,18885,353,3665,21401,9284,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,394.76,2867.0,39.7,93.55,12001,18870,349,3669,21507,9281,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,395.0,2893.0,39.7,93.55,12001,18883,353,3663,21515,9281,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,395.24,2886.0,39.7,93.55,12003,18885,352,3666,21517,9221,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,395.47,2818.0,39.7,93.55,11927,18887,353,3664,21512,9273,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,395.71,2853.0,39.7,93.55,12004,18885,352,3670,21514,9261,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,395.95,2833.0,39.7,93.54,12004,18879,352,3669,21514,9269,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,396.18,2847.0,39.7,93.54,11928,18885,351,3669,21515,9267,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,396.42,2854.0,39.7,93.55,11991,18866,353,3669,21496,9264,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,396.65,2877.0,39.7,93.55,12006,18900,353,3670,21515,9264,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,396.88,2915.0,39.7,93.55,12019,18921,353,3674,21363,9268,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,397.12,2856.0,39.7,93.54,12008,18896,353,3661,21510,9257,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,397.36,2872.0,39.7,93.55,12004,18909,354,3668,21512,9257,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,397.6,2881.0,39.7,93.55,12008,18906,352,3666,21514,9198,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,397.83,2865.0,39.7,93.54,12010,18882,350,3673,21519,9256,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,398.07,2865.0,39.7,93.54,12008,18878,354,3671,21523,9253,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,398.3,2930.0,39.7,93.55,12007,18878,353,3671,21522,9251,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,398.53,2886.0,39.7,93.55,11994,18751,352,3672,21499,9240,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,398.76,2856.0,39.7,93.54,12009,18890,353,3665,21522,9247,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,399.0,2847.0,39.7,93.55,12007,18888,352,3668,21518,9231,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,399.24,2838.0,39.7,93.54,12009,18884,354,3673,21524,9185,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,399.48,2858.0,39.7,93.56,12011,18879,353,3664,21522,9241,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,399.71,2843.0,39.7,93.54,12012,18879,352,3670,21521,9241,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,399.95,2837.0,39.7,93.55,12009,18884,352,3671,21527,9214,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,400.18,2867.0,39.8,93.54,11939,18884,353,3671,21525,9238,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,400.42,2884.0,39.8,93.54,12012,18881,353,3670,21521,9236,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,400.66,2870.0,39.8,93.55,12006,18863,353,3674,21501,9224,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,400.89,2877.0,39.8,93.55,11942,18887,353,3674,21528,9233,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,401.14,2861.0,39.8,93.55,12016,18888,353,3671,21524,9232,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,401.47,2861.0,39.8,93.54,12012,18888,353,3667,21526,9228,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,401.85,2842.0,39.8,93.54,12013,18891,353,3667,21525,9227,0
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,402.09,2865.0,39.8,93.55,12012,18890,354,3665,21522,9226,0
